796,35033
797,37678
798,33365
799,38140
800,39688
801,35672
802,39418
803,39054
804,38546
805,34175
806,35508
807,35260
808,37680
809,37525
810,34563
811,36895
812,33840
813,36261
814,33847
815,37552
816,33245
817,37729
818,41510
819,34387
820,37371
821,41662
822,31835
823,39193
824,41454
825,35229
826,39845
827,38050
828,38609
829,38086
830,38926
831,38018
832,34193
833,35655
834,38507
835,32431
836,35591
837,35323
838,36689
839,32912
840,38450
841,38400
842,37835
843,35553
844,36049
845,37636
846,37339
847,35208
848,32074
849,34129
850,35773
851,36952
852,34521
853,30040
854,32404
855,31595
856,30922
857,36851
858,32721
859,31204
860,33615
861,32509
862,33688
863,36245
864,35323
865,36773
866,32811
867,35502
868,32879
869,30836
870,34706
871,34865
872,32826
873,31901
874,30754
875,30863
876,35043
877,34593
878,31028
879,30137
880,30928
881,36248
882,32370
883,30971
884,30461
885,31944
886,32770
887,31412
888,34277
889,32528
890,29950
891,32100
892,35244
893,35842
894,33252
895,35577
896,34635
897,37893
898,38187
899,36453
900,38970
901,34561
902,36110
903,35404
904,39918
905,36905
906,35507
907,37552
908,33952
909,35234
910,31688
911,33890
912,38651
913,39427
914,38875
915,36901
916,35762
917,37294
918,39436
919,41150
920,34434
921,36952
922,39348
923,42286
924,38749
925,37957
926,38005
927,39487
928,38469
929,44865
930,37058
931,35855
932,32331
933,38533
934,36047
935,39717
936,39470
937,39695
938,40119
939,36046
940,36022
941,34496
942,34378
943,35120
944,32142
945,33488
946,25449
947,27550
948,24889
949,26102
950,25029
951,28175
952,29585
953,31767
954,28704
955,30226
956,27518
957,28486
958,27395
959,27843
960,28788
961,28563
962,29908
963,31541
964,26077
965,31895
966,22326
967,25154
968,27008
969,30227
970,24087
971,24123
972,26466
973,23949
974,25861
975,25919
976,24859
977,27176
978,27515
979,25023
980,25228
981,27653
982,25300
983,25010
984,21060
985,23202
986,25628
987,25613
988,25459
989,24722
990,29873
991,25765
992,23620
993,26551
994,25152
995,27289
996,25907
997,29352
998,27361
999,26628
1000,32007
1001,23673
1002,25107
1003,28510
1004,26628
1005,27261
1006,26990
1007,27680
1008,30050
1009,30310
1010,27628
1011,29852
1012,27459
1013,32015
1014,29790
1015,31778
1016,35090
1017,33003
1018,35892
1019,30508
1020,31596
1021,32425
1022,30281
1023,39122
1024,35427
1025,31501
1026,35775
1027,35217
1028,36726
1029,34651
1030,40535
1031,39445
1032,33974
1033,35791
1034,35513
1035,33253
1036,36347
1037,34071
1038,35587
1039,36552
1040,39185
1041,39877
1042,34766
1043,36116
1044,39595
1045,33055
1046,38255
1047,34905
1048,36499
1049,39274
1050,36972
1051,37356
1052,39921
1053,36758
1054,37335
1055,34871
1056,39246
1057,35092
1058,42354
1059,31878
1060,40943
1061,38795
1062,37139
1063,38835
1064,38015
1065,39757
1066,41182
1067,39726
1068,35249
1069,38051
1070,37969
1071,37388
1072,35613
1073,37653
1074,36451
1075,36954
1076,40465
1077,38309
1078,36789
1079,36805
1080,38655
1081,34751
1082,35992
1083,39103
1084,28948
1085,30738
1086,32100
1087,30730
1088,33565
1089,30789
1090,31633
1091,31918
1092,31891
1093,33189
1094,29485
1095,32696
1096,33001
1097,28411
1098,28313
1099,27478
1100,26959
1101,29045
1102,31440
1103,28551
1104,27052
1105,29311
1106,30038
1107,26641
1108,28247
1109,24768
1110,28963
1111,25754
1112,23239
1113,24334
1114,22754
1115,28361
1116,25499
1117,23535
1118,23771
