1763,17871
1764,16011
1765,16957
1766,15650
1767,15952
1768,13402
1769,16959
1770,16063
1771,14368
1772,15863
1773,16256
1774,14754
1775,15266
1776,15247
1777,14644
1778,13897
1779,11361
1780,14392
1781,11643
1782,11336
1783,11628
1784,13879
1785,12857
1786,12994
1787,11174
1788,11332
1789,11292
1790,9632
1791,11048
1792,12490
1793,9293
1794,9911
1795,11356
1796,10682
1797,10049
1798,9174
1799,10419
1800,12216
1801,10134
1802,11913
1803,11048
1804,11482
1805,10742
1806,11197
1807,11471
1808,10762
1809,11478
1810,11634
1811,12054
1812,10766
1813,12554
1814,11391
1815,11537
1816,14429
1817,11833
1818,14419
1819,11606
1820,11036
1821,13587
1822,11969
1823,13849
